101,2021,244,209,34.13055,120.8311,-0.033,0,0,0,0,0,10.89,0.2,13.41
101,2021,244,210,34.39417,120.7314,-0.033,0,0,0,0,0,10.92,0.2,13.41
101,2021,244,211,34.65797,120.6324,-0.033,0,0,0,0,0,10.89,0.2,13.4
101,2021,244,212,34.92042,120.5313,-0.033,0,0,0,0,0,10.88,0.2,13.41
101,2021,244,213,35.18218,120.4297,-0.033,0,0,0,0,0,10.84,0.313,13.42
101,2021,244,214,35.44337,120.3273,-0.033,0,0,0,-0.001,0.006,10.81,0.225,13.4
101,2021,244,215,35.70394,120.2243,-0.033,0,0,0,0,0,10.77,0.2,13.4
101,2021,244,216,35.96481,120.1203,-0.033,0,0,0,0,0,10.76,0.313,13.42
101,2021,244,217,36.22492,120.0173,-0.033,0,0,0,0,0,10.72,0.2,13.42
101,2021,244,218,36.48359,119.9123,-0.033,0,0,0,0,0,10.69,0.2,13.41
101,2021,244,219,36.74168,119.8067,-0.033,0,0,0,-0.001,0.004,10.63,0.2,13.42
101,2021,244,220,36.99911,119.7005,-0.033,0,0,0,-0.001,0.004,10.56,0.2,13.42
101,2021,244,221,37.25595,119.5936,-0.033,0,0,0,0,0,10.47,0.2,13.42
101,2021,244,222,37.51218,119.4861,-0.033,0,0,0,0,0,10.39,0.2,13.42
101,2021,244,223,37.7695,119.3789,-0.033,0,0,0,0,0,10.34,0.2,13.42
101,2021,244,224,38.02444,119.2702,-0.033,0,0,0,0,0,10.27,0.2,13.41
101,2021,244,225,38.2788,119.1608,-0.033,0,0,0,0,0,10.21,0.2,13.41
101,2021,244,226,38.53255,119.0508,-0.033,0,0,0,0,0,10.14,0.2,13.41
101,2021,244,227,38.78567,118.9402,-0.034,0.001,0,0,0,0,10.08,0.2,13.42
101,2021,244,228,39.03938,118.8298,-0.033,0,0,0,0,0,10.05,0.2,13.42
101,2021,244,229,39.29123,118.718,-0.033,0,0,0,0,0,10.06,0.2,13.42
101,2021,244,230,39.54249,118.6056,-0.033,0,0,0,0,0,10.11,0.2,13.41
101,2021,244,231,39.79405,118.4922,-0.032,0.001,0,0,0,0,10.2,0.2,13.42
101,2021,244,232,40.04408,118.3786,-0.03,0.001,0,0,0,0,10.25,0.2,13.42
101,2021,244,233,40.29346,118.2644,-0.03,0.001,0,0,0,0,10.26,0.2,13.41
101,2021,244,234,40.54308,118.1508,-0.027,0.001,0,0,0,0,10.3,0.2,13.42
101,2021,244,235,40.79127,118.0354,-0.027,0,0,0,0.001,0.004,10.3,0.2,13.42
101,2021,244,236,41.03885,117.9195,-0.027,0.001,0,0,0,0,10.27,0.2,13.42
101,2021,244,237,41.28577,117.8029,-0.029,0.002,0,0,0.001,0.004,10.26,0.2,13.42
101,2021,244,238,41.53211,117.6858,-0.03,0,0,0,0,0,10.24,0.2,13.42
101,2021,244,239,41.7787,117.5694,-0.03,0,0,0,0,0,10.22,0.2,13.41
101,2021,244,240,42.02385,117.4511,-0.03,0,0,0,0,0,10.16,0.2,13.43
101,2021,244,241,42.26835,117.3323,-0.03,0,0,0,0,0,10.11,0.2,13.41
101,2021,244,242,42.51225,117.2129,-0.03,0,0,0,0,0,10.06,0.2,13.42
101,2021,244,243,42.75555,117.093,-0.03,0,0,0,0,0,10.02,0.2,13.43
101,2021,244,244,42.99824,116.9725,-0.029,0.002,0,0,0.001,0.004,10.04,0.313,13.4
101,2021,244,245,43.24122,116.8527,-0.027,0.001,0,0,0,0,10.05,0.2,13.43
101,2021,244,246,43.48359,116.7307,-0.027,0,0,0,0,0,10.09,0.687,13.43
101,2021,244,247,43.72448,116.6086,-0.027,0,0,0,0,0,10.13,0.35,13.43
101,2021,244,248,43.96478,116.4859,-0.027,0,0,0,0,0,10.15,0.325,13.4
101,2021,244,249,44.20446,116.3627,-0.027,0,0,0,0,0,10.16,0.513,13.41
101,2021,244,250,44.44356,116.239,-0.027,0,0,0,0,0,10.15,0.487,13.43
101,2021,244,251,44.68382,116.1155,-0.027,0,0,0,0,0,10.16,0.462,13.42
101,2021,244,252,44.92173,115.9908,-0.027,0,0,0,0,0,10.18,0.3,13.42
101,2021,244,253,45.15904,115.8655,-0.027,0,0,0,0,0,10.18,0.313,13.43
101,2021,244,254,45.39577,115.7397,-0.027,0,0,0,0,0,10.2,0.587,13.43
101,2021,244,255,45.63194,115.6133,-0.027,0,0,0,0,0,10.22,0.362,13.43
101,2021,244,256,45.86835,115.4877,-0.027,0,0,0,0,0,10.17,0.2,13.43
101,2021,244,257,46.10332,115.3604,-0.027,0,0,0,0,0,10.16,0.2,13.42
101,2021,244,258,46.33776,115.2325,-0.027,0,0,0,0,0,10.13,0.2,13.42
101,2021,244,259,46.57155,115.1041,-0.027,0,0,0,0,0,10.1,0.2,13.43
101,2021,244,300,46.80479,114.9753,-0.027,0,0,0,0,0,10.07,0.2,13.41
101,2021,244,301,47.0383,114.8455,-0.027,0,0,0,0,0,10.08,0.2,13.43
